repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Data-Science-Portofolio,2023-03-25 12:36:07+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-25 12:35:23+00:00,0,2,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-25 12:34:00+00:00,4,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:54:35+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:53:15+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:52:35+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:51:17+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:50:49+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:50:19+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:49:50+00:00,1,3,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:49:23+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:48:32+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:47:29+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:41:30+00:00,4,4,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:41:08+00:00,6,5,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2023-03-23 23:35:08+00:00,4,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2022-11-28 03:40:28+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2022-09-28 02:45:56+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2022-01-03 22:27:51+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-28 00:12:47+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-28 00:12:12+00:00,2,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-13 10:57:16+00:00,2,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-13 04:06:56+00:00,2,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-06 23:26:31+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-06 23:24:52+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-06 23:24:02+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-05 15:56:06+00:00,2,3,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-05 15:29:21+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-12-05 00:31:31+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-19 22:10:12+00:00,422,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 18:15:34+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 18:14:55+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 16:32:22+00:00,3241,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 16:31:54+00:00,0,7094,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 12:14:08+00:00,3,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 12:13:26+00:00,5,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 12:06:24+00:00,3,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 12:06:00+00:00,4,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:58:39+00:00,2,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:58:07+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:52:01+00:00,18,18,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:50:48+00:00,18,18,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:49:35+00:00,22,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:46:08+00:00,3,3,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:43:18+00:00,8,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:41:16+00:00,16,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:07:58+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:07:25+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:06:56+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 11:04:59+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 10:59:20+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 10:58:49+00:00,5,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-13 09:26:54+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:09:33+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:08:58+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:08:34+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:07:26+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:06:54+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:04:55+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:36:45+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:31:35+00:00,7094,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:30:56+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:29:56+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:29:27+00:00,3,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:27:57+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:41:53+00:00,3,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:40:43+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:40:08+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:39:39+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:38:53+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:36:27+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:35:47+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 22:41:17+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 22:36:01+00:00,9253,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:49:56+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:03:10+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:02:18+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 08:58:14+00:00,2518,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 08:45:41+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:10:12+00:00,261,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:09:52+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:09:28+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:08:45+00:00,115,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:08:04+00:00,521,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:07:46+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:07:02+00:00,74,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:06:31+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:05:30+00:00,1228,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:04:35+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:42:39+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:41:04+00:00,931,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:40:11+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 19:19:04+00:00,8,4,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 19:17:46+00:00,63,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:47:34+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:41:41+00:00,762,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:41:16+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:40:27+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:30:52+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:30:21+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:18:12+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:12:10+00:00,3,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:04:21+00:00,6,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 13:51:03+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:21:38+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:01:39+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:00:13+00:00,1249,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 16:06:45+00:00,2,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 15:21:01+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 15:01:45+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:50:47+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:17:00+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:12:59+00:00,11,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:01:28+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 13:32:10+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:44:54+00:00,35,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:29:43+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:29:27+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:28:15+00:00,243,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:47+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:26+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:14+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:23:19+00:00,2,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:17:21+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:12:35+00:00,127,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:10:07+00:00,1872,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:09:22+00:00,4,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:07:45+00:00,6,4,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:54:38+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:49:07+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:53+00:00,51,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:34+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:03+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:47:21+00:00,203,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:46:59+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:46:28+00:00,0,5,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:45:46+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:45:28+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:44:19+00:00,173,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:43:46+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:43:13+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:42:08+00:00,1910,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:41:28+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:38:00+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:37:28+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:37:16+00:00,76,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:55+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:33+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:18+00:00,288,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:35:59+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:35:11+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:34:58+00:00,95,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:34:41+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:31:40+00:00,13,12,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:30:08+00:00,6,6,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:29:39+00:00,1,5,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:25:47+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:25:33+00:00,4186,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:24:00+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:15:34+00:00,7,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:15:13+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:12:24+00:00,2551,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:11:04+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:51:02+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:50:00+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:02:43+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:58:52+00:00,113,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:58:26+00:00,163,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:57:52+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:52:34+00:00,58,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:51:45+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:50:22+00:00,83,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:49:02+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:48:03+00:00,288,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:47:34+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:46:44+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:44:20+00:00,0,486,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:58+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:38+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:09+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:30:40+00:00,83,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:29:54+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:29:00+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:50+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:31+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:13+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:25:41+00:00,288,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:25:13+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:20:47+00:00,113,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:19:00+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:18:48+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:18:32+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:06:07+00:00,2,2,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:01:27+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:00:45+00:00,3026,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 18:59:42+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 17:32:29+00:00,7,7,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:05:09+00:00,1,1,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:03:19+00:00,0,1,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:02:45+00:00,37,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:01:42+00:00,4293,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:00:49+00:00,0,0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:00:36+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:53:30+00:00,1,0,Add,Jupyter Notebook,youssefHosni,Created
